,0
16,11
17,6
18,39
19,52
20,43
21,15
22,19
23,26
0,15
1,11
2,10
3,16
4,16
5,0
6,18
7,8
8,10
9,30
10,14
11,16
12,23
13,15
14,0
15,12
16,20
17,3
18,45
19,48
20,39
21,12
22,18
23,19
0,13
1,15
2,14
3,12
4,15
5,0
6,14
7,8
8,11
9,25
10,20
11,9
12,45
13,22
14,0
15,9
16,23
17,5
18,54
19,38
20,45
21,17
22,16
23,21
0,16
1,14
2,14
3,10
4,19
5,0
6,13
7,5
8,6
9,19
10,16
11,12
12,34
13,23
14,0
15,14
16,20
17,5
18,42
19,46
20,36
21,12
22,15
23,14
0,16
1,12
2,10
3,14
4,10
5,0
6,11
7,16
8,8
9,24
10,16
11,12
12,37
13,24
14,0
15,11
16,11
17,6
18,45
19,48
20,34
21,12
22,19
23,20
0,17
1,14
2,11
3,15
4,14
5,0
6,13
7,12
8,5
9,31
10,16
11,10
12,35
13,18
14,0
15,15
16,14
17,3
18,42
19,47
20,40
21,10
22,14
23,20
0,20
1,14
2,18
3,18
4,16
5,0
6,19
7,12
8,8
9,24
10,12
11,11
12,35
13,15
14,0
15,14
16,16
17,6
18,48
19,49
20,38
21,18
22,19
23,15
0,16
1,12
2,11
3,15
4,14
5,0
6,14
7,7
8,4
9,20
10,13
11,17
12,35
13,25
14,0
15,8
16,17
17,4
18,45
19,41
20,33
21,15
22,19
23,21
0,15
1,14
2,15
3,9
4,16
5,0
6,15
7,9
8,6
9,15
10,20
11,7
12,32
13,25
14,0
15,12
16,13
17,4
18,42
19,49
20,44
21,14
22,21
23,22
0,18
1,15
2,27
3,15
4,19
5,0
6,21
7,7
8,4
9,23
10,11
11,13
12,29
13,14
14,0
15,16
16,12
17,2
18,50
19,48
20,46
21,11
22,14
23,18
0,19
1,11
2,7
3,15
4,14
5,0
6,17
7,10
8,7
9,26
10,20
11,14
12,35
13,22
14,0
15,9
16,15
17,4
18,51
19,51
20,37
21,13
22,18
23,11
0,14
1,20
2,18
3,14
4,11
5,0
6,15
7,9
8,3
9,19
10,18
11,15
12,44
13,25
14,0
15,15
16,16
17,2
18,42
19,57
20,39
21,11
22,25
23,20
0,13
1,22
2,12
3,14
4,18
5,0
6,13
7,11
8,8
9,23
10,19
11,12
12,42
13,15
14,0
15,12
16,15
17,5
18,40
19,47
20,39
21,12
22,19
23,17
0,13
1,18
2,14
3,12
4,16
5,0
6,16
7,10
8,8
9,22
10,12
11,14
12,31
13,18
14,0
